,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
1618,3665548,172.31.69.12-18.219.211.138-51981-8080-6,172.31.69.12,51981,18.219.211.138,8080,6,2018-03-02 14:58:50.854554,11337,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,40134.07427008909,882.0675663755844,1259.6666666666667,3174.37411153758,9709,10,11027,2756.75,4833.243174446464,10000,51,10884,2721.0,4670.525095389882,9709,15,1,2,0,0,0,0,112,112,441.0337831877922,441.0337831877922,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11337,Botnet Ares,-1
1619,3665549,172.31.69.12-18.219.211.138-54012-8080-6,172.31.69.12,54012,18.219.211.138,8080,6,2018-03-02 15:20:36.311130,12272,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,37076.27118644068,814.8631029986963,1363.5555555555557,3475.2266512815795,10616,1,11919,2979.75,5293.46757019127,10914,46,11827,2956.75,5118.605368327067,10616,1,1,2,0,0,0,0,112,112,407.4315514993481,407.4315514993481,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12272,Botnet Ares,-1
1620,3665551,172.31.69.12-18.219.211.138-52884-8080-6,172.31.69.12,52884,18.219.211.138,8080,6,2018-03-02 15:11:55.699410,11344,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,40109.30888575458,881.5232722143865,1260.4444444444446,3188.1314320111987,9747,14,11086,2771.5,4866.766585732256,10065,57,10951,2737.75,4684.364302300438,9747,19,1,2,0,0,0,0,112,112,440.7616361071932,440.7616361071932,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11344,Botnet Ares,-1
1621,3665552,172.31.69.12-18.219.211.138-52590-8080-6,172.31.69.12,52590,18.219.211.138,8080,6,2018-03-02 15:09:07.958957,10565,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,43066.72976810223,946.521533364884,1173.888888888889,2896.9125998398904,8881,1,10251,2562.75,4414.151437894567,9176,52,10090,2522.5,4253.150479350572,8881,1,1,2,0,0,0,0,112,112,473.260766682442,473.260766682442,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10565,Botnet Ares,-1
1622,3665553,172.31.69.12-18.219.211.138-53246-8080-6,172.31.69.12,53246,18.219.211.138,8080,6,2018-03-02 15:14:41.885291,11895,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,38251.36612021858,840.6893652795293,1321.6666666666667,3203.6897477752123,9840,1,11573,2893.25,5021.571624833537,10417,55,11433,2858.25,4671.650056457568,9840,1,1,2,0,0,0,0,112,112,420.34468263976464,420.34468263976464,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11895,Botnet Ares,-1
1623,3665554,172.31.69.12-18.219.211.138-53650-8080-6,172.31.69.12,53650,18.219.211.138,8080,6,2018-03-02 15:17:49.816687,11848,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,38403.10600945308,844.0243079000676,1316.4444444444443,3245.724422648629,9949,2,11508,2877.0,4924.779385921769,10254,60,11334,2833.5,4763.053817317905,9949,2,1,2,0,0,0,0,112,112,422.0121539500338,422.0121539500338,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11848,Botnet Ares,-1
1624,3665555,172.31.69.12-18.219.211.138-54149-8080-6,172.31.69.12,54149,18.219.211.138,8080,6,2018-03-02 15:21:37.996448,19956,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,22800.160352776107,501.1024253357386,2217.333333333333,5965.247689744325,18117,14,19653,4913.25,9115.697061479535,18583,54,19459,4864.75,8839.06429342684,18117,138,1,2,0,0,0,0,112,112,250.5512126678693,250.5512126678693,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,19956,Botnet Ares,-1
1625,3665557,172.31.69.12-18.219.211.138-53493-8080-6,172.31.69.12,53493,18.219.211.138,8080,6,2018-03-02 15:16:35.819051,11162,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,40763.30406737144,895.8967926894821,1240.2222222222222,3116.423822981149,9537,13,10849,2712.25,4775.716796112042,9870,55,10742,2685.5,4578.300303242096,9537,50,1,2,0,0,0,0,112,112,447.948396344741,447.948396344741,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11162,Botnet Ares,-1
1626,3665561,172.31.69.12-18.219.211.138-55173-8080-6,172.31.69.12,55173,18.219.211.138,8080,6,2018-03-02 15:29:31.261993,10615,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,42863.87187941592,942.0631182289214,1179.4444444444443,2891.246059708128,8871,11,10305,2576.25,4462.861441945067,9263,48,10128,2532.0,4238.01093281585,8871,28,1,2,0,0,0,0,112,112,471.0315591144607,471.0315591144607,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10615,Botnet Ares,-1
1627,3665562,172.31.69.12-18.219.211.138-53287-8080-6,172.31.69.12,53287,18.219.211.138,8080,6,2018-03-02 15:14:59.994084,12415,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,36649.21465968586,805.4772452678211,1379.4444444444443,3425.748170513674,10492,1,12127,3031.75,5200.483719488666,10822,54,11809,2952.25,5041.368357565897,10492,1,1,2,0,0,0,0,112,112,402.73862263391055,402.73862263391055,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12415,Botnet Ares,-1
1628,3665563,172.31.69.12-18.219.211.138-53589-8080-6,172.31.69.12,53589,18.219.211.138,8080,6,2018-03-02 15:17:20.033681,68562,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,6636.329161926432,145.85338817420728,7618.0,18374.91359843632,55647,12,68249,17062.25,26267.296998041755,55647,307,68267,17066.75,26526.935636254708,56118,20,1,2,0,0,0,0,112,112,72.92669408710364,72.92669408710364,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,68562,Botnet Ares,-1
1629,3665564,172.31.69.12-18.219.211.138-54053-8080-6,172.31.69.12,54053,18.219.211.138,8080,6,2018-03-02 15:20:54.684609,29905,21,23,486482,129,64240,0,23165.809523809523,22251.892970304903,112,0,5.608695652173913,23.46126232834725,16271894.332051495,1471.3258652399263,695.4651162790695,1849.145572945686,10352,1,29604,1480.1999999999998,2662.1425996840653,10374,31,29557,1343.4999999999998,2451.249938685315,10388,1,1,2,0,0,0,0,432,472,702.2237084099648,769.1021568299615,0,64240,11059.340909090912,19163.37353043886,367234885.0671247,2,2,0,3,43,0,1,1,1.0952380952380951,11059.34090909091,23165.809523809523,5.608695652173913,486482,17,23217773,0,0,0,0,11056,0,2,8192,5617,17,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,29905,Botnet Ares,-1
1630,3665565,172.31.69.12-18.219.211.138-55404-8080-6,172.31.69.12,55404,18.219.211.138,8080,6,2018-03-02 15:31:18.430205,13598,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,33460.80305927342,735.4022650389762,1510.888888888889,3841.3287233861033,11739,11,13253,3313.2499999999995,5920.353445248575,12188,53,13117,3279.25,5650.390510103409,11739,22,1,2,0,0,0,0,112,112,367.7011325194881,367.7011325194881,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,13598,Botnet Ares,-1
1631,3665569,172.31.69.12-18.219.211.138-53903-8080-6,172.31.69.12,53903,18.219.211.138,8080,6,2018-03-02 15:19:45.359525,11303,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,40254.79961072282,884.7208705653366,1255.888888888889,3091.301402502045,9479,0,10937,2734.25,4728.209694658927,9818,52,10729,2682.25,4544.718867359491,9479,0,1,2,0,0,0,0,112,112,442.3604352826683,442.3604352826683,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11303,Botnet Ares,-1
1632,3665570,172.31.69.12-18.219.211.138-54638-8080-6,172.31.69.12,54638,18.219.211.138,8080,6,2018-03-02 15:25:24.613898,12775,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,35616.438356164384,782.7788649706458,1419.4444444444443,3584.7670465147075,10962,10,12394,3098.5,5466.267556569107,11291,53,12238,3059.5,5280.381141546508,10962,12,1,2,0,0,0,0,112,112,391.3894324853229,391.3894324853229,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12775,Botnet Ares,-1
1633,3665573,172.31.69.12-18.219.211.138-51201-8080-6,172.31.69.12,51201,18.219.211.138,8080,6,2018-03-02 14:45:56.505267,20206,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,22518.063941403547,494.9025042066713,2245.111111111112,5996.207935946777,18224,13,19900,4975.0,9191.38339243156,18757,49,19595,4898.75,8888.441534749873,18224,56,1,2,0,0,0,0,112,112,247.4512521033357,247.4512521033357,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,20206,Botnet Ares,-1
1634,3665574,172.31.69.12-18.219.211.138-51036-8080-6,172.31.69.12,51036,18.219.211.138,8080,6,2018-03-02 14:44:04.446698,11661,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,39018.952062430326,857.5593859874797,1295.6666666666667,3059.632739398636,9423,9,11303,2825.75,4837.6693682667765,10071,52,11203,2800.75,4435.665705393048,9423,28,1,2,0,0,0,0,112,112,428.77969299373984,428.77969299373984,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11661,Botnet Ares,-1
1635,3665576,172.31.69.12-18.219.211.138-55121-8080-6,172.31.69.12,55121,18.219.211.138,8080,6,2018-03-02 15:29:07.028390,11108,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,40961.46921137919,900.2520705797624,1234.2222222222222,3110.7544011773807,9514,1,10809,2702.25,4745.496277173407,9814,48,10686,2671.5,4574.232649672876,9514,1,1,2,0,0,0,0,112,112,450.1260352898812,450.1260352898812,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11108,Botnet Ares,-1
1636,3665577,172.31.69.12-18.219.211.138-51294-8080-6,172.31.69.12,51294,18.219.211.138,8080,6,2018-03-02 14:46:42.597534,10784,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,42192.13649851632,927.2997032640948,1198.2222222222222,2971.529689308933,9105,13,10517,2629.25,4526.296674250743,9411,64,10287,2571.75,4366.707483905923,9105,44,1,2,0,0,0,0,112,112,463.6498516320474,463.6498516320474,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10784,Botnet Ares,-1
1637,3665578,172.31.69.12-18.219.211.138-54355-8080-6,172.31.69.12,54355,18.219.211.138,8080,6,2018-03-02 15:23:13.555786,11294,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,40286.87798831238,885.4258898530193,1254.888888888889,3017.36235992814,9278,13,10971,2742.75,4697.096363712373,9778,49,10822,2705.5,4397.4038932079,9278,80,1,2,0,0,0,0,112,112,442.7129449265096,442.7129449265096,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11294,Botnet Ares,-1
1638,3665579,172.31.69.12-18.219.211.138-55371-8080-6,172.31.69.12,55371,18.219.211.138,8080,6,2018-03-02 15:31:02.508842,10660,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,42682.9268292683,938.0863039399626,1184.4444444444443,2920.263605871528,8953,1,10367,2591.75,4470.213967660459,9289,51,10198,2549.5,4283.398767334184,8953,1,1,2,0,0,0,0,112,112,469.0431519699813,469.0431519699813,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10660,Botnet Ares,-1
1639,3665581,172.31.69.12-18.219.211.138-54108-8080-6,172.31.69.12,54108,18.219.211.138,8080,6,2018-03-02 15:21:19.918931,10526,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,43226.29678890367,950.0285008550256,1169.5555555555557,2850.1729820798205,8752,1,10199,2549.75,4355.291905640004,9076,99,10012,2503.0,4179.417423517301,8752,1,1,2,0,0,0,0,112,112,475.0142504275128,475.0142504275128,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10526,Botnet Ares,-1
1640,3665582,172.31.69.12-18.219.211.138-54888-8080-6,172.31.69.12,54888,18.219.211.138,8080,6,2018-03-02 15:27:21.000638,11871,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,38328.70019374947,842.3890152472412,1319.0,3246.225538991399,9955,1,11542,2885.5,5031.435878553954,10425,52,11364,2841.0,4756.52730466251,9955,1,1,2,0,0,0,0,112,112,421.1945076236206,421.1945076236206,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11871,Botnet Ares,-1
1641,3665592,172.31.69.12-18.219.211.138-54314-8080-6,172.31.69.12,54314,18.219.211.138,8080,6,2018-03-02 15:22:56.010263,8620,5,5,285,129,285,0,57.0,127.45587471748802,112,0,25.8,48.74628190949541,48027.8422273782,1160.0928074245942,957.7777777777778,2324.725186864986,7142,8,8311,2077.75,3616.3740012153976,7497,47,8287,2071.75,3392.380715171377,7142,22,1,2,0,0,0,0,112,112,580.0464037122971,580.0464037122971,0,285,41.4,92.44722218049004,8546.488888888887,2,2,0,3,9,0,1,1,1.0,41.4,57.0,25.8,0,0,0,0,0,0,0,28,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,8620,Botnet Ares,-1
1642,3665595,172.31.69.12-18.219.211.138-53548-8080-6,172.31.69.12,53548,18.219.211.138,8080,6,2018-03-02 15:17:00.583832,11875,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,38315.78947368421,842.1052631578947,1319.4444444444446,3323.194626827893,10169,13,11527,2881.75,5145.402049402943,10595,53,11470,2867.5,4876.839994641338,10169,81,1,2,0,0,0,0,112,112,421.05263157894734,421.05263157894734,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11875,Botnet Ares,-1
1643,3665596,172.31.69.12-18.219.211.138-51547-8080-6,172.31.69.12,51547,18.219.211.138,8080,6,2018-03-02 14:49:08.624029,12653,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,35959.851418635895,790.3264048051846,1405.8888888888891,3636.759699390532,11092,1,12363,3090.75,5542.568741116343,11400,63,12253,3063.25,5362.275659643022,11092,1,1,2,0,0,0,0,112,112,395.1632024025923,395.1632024025923,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12653,Botnet Ares,-1
1644,3665598,172.31.69.12-18.219.211.138-52313-8080-6,172.31.69.12,52313,18.219.211.138,8080,6,2018-03-02 15:06:41.432568,12533,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,36304.157025452805,797.8935609989627,1392.5555555555557,3529.4838543018977,10789,0,12106,3026.5,5383.443290930691,11096,52,12089,3022.25,5192.293672678129,10789,0,1,2,0,0,0,0,112,112,398.94678049948135,398.94678049948135,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12533,Botnet Ares,-1
1645,3665599,172.31.69.12-18.219.211.138-53059-8080-6,172.31.69.12,53059,18.219.211.138,8080,6,2018-03-02 15:13:14.773725,26881,19,18,486413,129,64240,0,25600.68421052631,24603.120669388965,112,0,7.166666666666666,26.46696053573209,18099847.475912355,1376.436888508612,746.6944444444446,1483.4819430639614,8207,6,26556,1475.333333333333,2075.546249856677,9088,15,26470,1557.0588235294117,1889.6577226639563,8207,49,1,2,0,0,0,0,392,372,706.8189427476657,669.6179457609464,0,64240,13149.783783783783,21698.848011069796,470840005.0075076,2,2,0,3,36,0,1,1,0.9473684210526316,13149.783783783783,25600.68421052632,7.166666666666667,486413,15,29877948,0,0,0,0,13146,0,3,8192,6689,15,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,26881,Botnet Ares,-1
1646,3665600,172.31.69.12-18.219.211.138-51242-8080-6,172.31.69.12,51242,18.219.211.138,8080,6,2018-03-02 14:46:16.520303,11247,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,40455.23250644616,889.1259891526629,1249.6666666666667,3065.169122577089,9403,18,10949,2737.25,4699.10135912531,9777,57,10722,2680.5,4495.386561057161,9403,26,1,2,0,0,0,0,112,112,444.56299457633145,444.56299457633145,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11247,Botnet Ares,-1
1647,3665601,172.31.69.12-18.219.211.138-54608-8080-6,172.31.69.12,54608,18.219.211.138,8080,6,2018-03-02 15:25:10.770604,12754,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,35675.082327113065,784.0677434530344,1417.111111111111,3025.706630047122,9274,1,12386,3096.5,4421.224302535818,9582,49,10566,2641.5,4438.391187506271,9274,1,1,2,0,0,0,0,112,112,392.0338717265172,392.0338717265172,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12754,Botnet Ares,-1
1648,3665602,172.31.69.12-18.219.211.138-55654-8080-6,172.31.69.12,55654,18.219.211.138,8080,6,2018-03-02 15:33:14.020114,10608,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,42892.1568627451,942.684766214178,1178.6666666666667,2906.2248278479765,8910,10,10298,2574.5,4450.253438475911,9242,48,10152,2538.0,4261.810178785536,8910,15,1,2,0,0,0,0,112,112,471.342383107089,471.342383107089,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10608,Botnet Ares,-1
1649,3665605,172.31.69.12-18.219.211.138-53444-8080-6,172.31.69.12,53444,18.219.211.138,8080,6,2018-03-02 15:16:15.069618,10882,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,41812.16688108804,918.9487226612756,1209.111111111111,2902.327231914264,8922,2,10556,2639.0,4433.889714460656,9278,53,10312,2578.0,4248.821091393078,8922,2,1,2,0,0,0,0,112,112,459.4743613306378,459.4743613306378,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10882,Botnet Ares,-1
1650,3665606,172.31.69.12-18.219.211.138-54814-8080-6,172.31.69.12,54814,18.219.211.138,8080,6,2018-03-02 15:26:45.455058,12726,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,35753.57535753575,785.7928650007858,1414.0,3635.661666051999,11096,0,12420,3105.0,5521.339028412099,11382,75,12279,3069.75,5361.340776024843,11096,0,1,2,0,0,0,0,112,112,392.8964325003929,392.8964325003929,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12726,Botnet Ares,-1
1651,3665607,172.31.69.12-18.219.211.138-51775-8080-6,172.31.69.12,51775,18.219.211.138,8080,6,2018-03-02 14:52:58.116480,10247,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,44403.239972674935,975.8953840148336,1138.5555555555557,2832.423878549568,8677,21,9958,2489.5,4321.179198629313,8965,66,9843,2460.75,4156.553249588735,8677,38,1,2,0,0,0,0,112,112,487.9476920074168,487.9476920074168,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10247,Botnet Ares,-1
1652,3665609,172.31.69.12-18.219.211.138-52678-8080-6,172.31.69.12,52678,18.219.211.138,8080,6,2018-03-02 15:09:51.504296,11699,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,38892.21300965895,854.7739123001967,1299.8888888888887,3218.49714325042,9864,0,11314,2828.5,4922.645934860641,10205,64,11136,2784.0,4733.915363276647,9864,0,1,2,0,0,0,0,112,112,427.3869561500984,427.3869561500984,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11699,Botnet Ares,-1
1653,3665610,172.31.69.12-18.219.211.138-53295-8080-6,172.31.69.12,53295,18.219.211.138,8080,6,2018-03-02 15:15:04.119003,11323,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,40183.69690011481,883.158173628897,1258.1111111111109,3076.5942795745937,9442,12,11040,2760.0,4802.377536179345,9956,53,10792,2698.0,4506.721276789443,9442,31,1,2,0,0,0,0,112,112,441.5790868144485,441.5790868144485,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11323,Botnet Ares,-1
