,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
1560,5369134,18.219.211.138-172.31.69.25-53312-80-6,18.219.211.138,53312,172.31.69.25,80,6,2018-02-15 13:29:31.593570,13822919,9,4,1504,972,376,0,167.11111111111111,198.1694000372184,972,0,243.0,486.0,179.12280322267677,0.9404670605390943,1151909.9166666667,2302000.466277081,6918004,3,13822919,1727864.875,2693645.79673293,6919126,358,12755424,4251808.0,3112248.9061924336,6918004,831932,4,1,0,0,0,0,304,136,0.6510925803732193,0.2893744801658752,0,972,190.4615384615385,294.20871712233344,86558.76923076923,1,3,0,5,11,0,0,0,0.4444444444444444,190.46153846153845,167.11111111111111,243.0,1504,4,1809,0,0,0,0,115,0,74,26883,219,4,32,928044.0,1310910.91849599,1854998,1090,5961201.0,1353123.7791192646,6918004,5004398,-1,-1,13822919,DoS GoldenEye,-1
1561,5369135,18.219.211.138-172.31.69.25-53302-80-6,18.219.211.138,53302,172.31.69.25,80,6,2018-02-15 13:29:29.545417,58422785,16,5,3830,662,383,0,239.375,191.5,662,0,132.4,296.05540022097216,76.88781012408087,0.3594488006691225,2921139.2499999995,5442807.888050546,21353138,3,58422785,3894852.333333333,6014254.641228141,21353138,42,57357476,14339368.999999998,14369499.376527146,30998265,480,10,1,0,0,0,0,528,176,0.27386575289076,0.0855830477783625,0,662,213.90476190476187,217.28711530182932,47213.69047619048,1,4,0,11,19,0,0,0,0.3125,213.9047619047619,239.375,132.4,1915,5,1151,0,0,0,0,182,0,31,26883,219,10,32,4103577.666666667,3817582.1595122656,7551202,827,11517471.75,7419714.962700583,21353138,5004868,-1,-1,58422785,DoS GoldenEye,-1
1562,5369136,18.219.211.138-172.31.69.25-53296-80-6,18.219.211.138,53296,172.31.69.25,80,6,2018-02-15 13:29:27.497672,38994950,14,4,3654,972,406,0,261.00000000000006,201.88153418813184,972,0,243.0,486.0,118.6307457760556,0.461598232591656,2293820.588235294,3624353.175985477,13056112,5,38994950,2999611.5384615385,3905894.79621528,13056112,482,37930459,12643486.333333334,11804896.102651404,26239932,5003794,9,1,0,0,0,0,464,136,0.359020847571288,0.102577385020368,0,972,257.0,270.0137251413452,72907.41176470589,1,3,0,10,16,0,0,0,0.2857142857142857,257.0,261.0,243.0,2030,5,1220,0,0,0,0,203,0,54,26883,219,9,32,2517090.666666667,4359441.404463,7550940,5,7850550.75,3558344.06620555,13056112,5003467,-1,-1,38994950,DoS GoldenEye,-1
1563,5369137,18.219.211.138-172.31.69.25-53292-80-6,18.219.211.138,53292,172.31.69.25,80,6,2018-02-15 13:29:26.479409,61093295,16,5,3980,662,398,0,248.75,199.0,662,0,132.4,296.05540022097216,75.98215156016713,0.3437365753475893,3054664.7499999995,5592757.229220278,22376999,24,61093295,4072886.3333333335,6167511.649653108,22376999,301,60032430,15008107.5,14005313.549768995,30998186,1651499,10,1,0,0,0,0,528,176,0.2618945335981633,0.081842041749426,0,662,221.0476190476191,223.17940679876276,49809.04761904762,1,4,0,11,19,0,0,0,0.3125,221.04761904761904,248.75,132.4,1990,5,1196,0,0,0,0,189,0,31,26883,219,10,32,4651919.333333333,2948145.408650044,7545171,1651787,11773488.5,7873773.494214766,22376999,5005000,-1,-1,61093295,DoS GoldenEye,-1
1564,5369138,18.219.211.138-172.31.69.25-53288-80-6,18.219.211.138,53288,172.31.69.25,80,6,2018-02-15 13:29:26.478893,11885615,11,4,3570,972,510,0,324.54545454545456,257.30773934585164,972,0,243.0,486.0,382.1426152538173,1.2620297729650507,848972.5,1533645.3082121168,5000181,4,11885615,1188561.5,1731357.5566431005,5043943,30,11841849,3947283.0,3478984.7849476147,6777646,63272,7,1,0,0,0,0,360,136,0.9254885001743705,0.3365412727906802,0,972,302.79999999999995,315.1152170238689,99297.6,1,2,0,8,14,0,0,0,0.3636363636363636,302.8,324.54545454545456,243.0,2550,5,1538,0,0,0,0,238,0,64,26883,219,7,32,6841672.0,0.0,6841672,6841672,5000181.0,0.0,5000181,5000181,-1,-1,11885615,DoS GoldenEye,-1
1565,5369139,18.219.211.138-172.31.69.25-53284-80-6,18.219.211.138,53284,172.31.69.25,80,6,2018-02-15 13:29:26.478275,11886314,5,4,413,662,413,0,82.6,184.6992149414826,662,0,165.5,331.0,90.44014822425186,0.7571733339704806,1485789.25,2781161.594250336,6839735,3,11886314,2971578.5,3508390.6803268557,6840013,31,11842414,3947471.3333333335,3539617.965139788,6839735,339,1,1,0,0,0,0,168,136,0.4206518522058226,0.336521481764658,0,662,119.44444444444444,245.05362224986143,60051.27777777778,1,2,0,2,8,0,0,0,0.8,119.44444444444444,82.6,165.5,0,0,0,0,0,0,0,45,0,73,26883,219,1,32,307.5,48.79036790187178,342,273,5920901.0,1299427.5043695203,6839735,5002067,-1,-1,11886314,DoS GoldenEye,-1
1566,5369140,18.219.211.138-172.31.69.25-53280-80-6,18.219.211.138,53280,172.31.69.25,80,6,2018-02-15 13:29:26.477689,11887038,5,4,373,972,373,0,74.6,166.8106711214843,972,0,243.0,486.0,113.14845632696723,0.7571272170577733,1485879.7500000002,2781198.371612432,6839659,4,11887038,2971759.5,3508491.029833053,6839967,71,11842899,3947633.0,3539618.941040264,6839659,412,1,1,0,0,0,0,168,136,0.4206262316987629,0.3365009853590103,0,972,149.44444444444446,332.2104420059336,110363.77777777777,1,2,0,2,8,0,0,0,0.8,149.44444444444446,74.6,243.0,0,0,0,0,0,0,0,41,0,108,26883,219,1,32,358.5,81.31727983645297,416,301,5921093.0,1299048.4951348044,6839659,5002527,-1,-1,11887038,DoS GoldenEye,-1
1567,5369141,18.219.211.138-172.31.69.25-53276-80-6,18.219.211.138,53276,172.31.69.25,80,6,2018-02-15 13:29:26.475200,11889473,5,4,361,972,361,0,72.2,161.4441079754848,972,0,243.0,486.0,112.1159869743596,0.7569721551157061,1486184.125,2781876.1081077456,6841760,4,11889473,2972368.25,3509380.3898903457,6842102,38,11845428,3948476.0,3540610.3342350456,6841760,314,1,1,0,0,0,0,168,136,0.4205400861753923,0.3364320689403138,0,972,148.11111111111111,331.22365723346377,109709.11111111112,1,2,0,2,8,0,0,0,0.8,148.11111111111111,72.2,243.0,0,0,0,0,0,0,0,40,0,108,26883,219,1,32,328.0,14.142135623730953,338,318,5922388.0,1300188.3512660773,6841760,5003016,-1,-1,11889473,DoS GoldenEye,-1
1568,5369142,18.219.211.138-172.31.69.25-53272-80-6,18.219.211.138,53272,172.31.69.25,80,6,2018-02-15 13:29:26.474517,11890238,5,4,301,972,301,0,60.2,134.61129224548733,972,0,243.0,486.0,107.06261724954538,0.7569234526676422,1486279.75,2781919.000827961,6841602,7,11890238,2972559.5,3509414.9637494185,6841935,193,11846050,3948683.3333333335,3540524.2196864486,6841602,509,1,1,0,0,0,0,168,136,0.4205130292598011,0.3364104234078409,0,972,141.44444444444446,326.97978190979603,106915.77777777778,1,2,0,2,8,0,0,0,0.8,141.44444444444446,60.2,243.0,0,0,0,0,0,0,0,33,0,108,26883,219,1,32,415.0,142.8355697996826,516,314,5922613.5,1299646.000364907,6841602,5003625,-1,-1,11890238,DoS GoldenEye,-1
1569,5369143,18.219.211.138-172.31.69.25-53268-80-6,18.219.211.138,53268,172.31.69.25,80,6,2018-02-15 13:29:26.473933,11890487,5,4,350,662,350,0,70.0,156.5247584249853,662,0,165.5,331.0,85.11005478581323,0.7569076018501176,1486310.875,2782147.1257088697,6841882,3,11890487,2972621.75,3509535.1779301083,6842223,185,11846880,3948960.0,3540758.0328810946,6841882,456,1,1,0,0,0,0,168,136,0.4205042232500653,0.3364033786000522,0,662,112.44444444444446,236.3657711636306,55868.77777777779,1,2,0,2,8,0,0,0,0.8,112.44444444444444,70.0,165.5,0,0,0,0,0,0,0,38,0,73,26883,219,1,32,396.0,89.09545442950498,459,333,5923045.5,1299431.0399034263,6841882,5004209,-1,-1,11890487,DoS GoldenEye,-1
1570,5369144,18.219.211.138-172.31.69.25-53264-80-6,18.219.211.138,53264,172.31.69.25,80,6,2018-02-15 13:29:26.473347,11895294,5,4,331,972,331,0,66.2,148.02770011048608,972,0,243.0,486.0,109.53911689782532,0.7566017283809884,1486911.75,2783874.3393796533,6847290,7,11895294,2973823.5,3511432.00981722,6847607,71,11852961,3950987.0,3543116.819413241,6847290,387,1,1,0,0,0,0,168,136,0.4203342935449935,0.3362674348359948,0,972,144.7777777777778,328.95659963655453,108212.44444444444,1,2,0,2,8,0,0,0,0.8,144.77777777777777,66.2,243.0,0,0,0,0,0,0,0,36,0,108,26883,219,1,32,351.5,60.10407640085654,394,309,5926132.5,1302713.4295816943,6847290,5004975,-1,-1,11895294,DoS GoldenEye,-1
1571,5369145,18.219.211.138-172.31.69.25-52862-80-6,18.219.211.138,52862,172.31.69.25,80,6,2018-02-15 13:29:25.449593,12906881,6,4,441,972,441,0,73.5,180.03749609456358,972,0,243.0,486.0,109.47648777423451,0.7747805221106477,1434097.888888889,2606328.697712812,6841261,15,12906881,2581376.2,3160531.098282012,6841584,97,11842287,3947429.0,3539882.446263435,6841261,499,1,1,0,0,0,0,208,136,0.4648683132663886,0.3099122088442591,0,972,141.3,323.111281140105,104400.9,1,3,0,2,8,0,0,0,0.6666666666666666,141.3,73.5,243.0,0,0,0,0,0,0,0,44,0,97,26883,219,1,32,511921.5,723530.7503931675,1023535,308,5920740.0,1301813.2826492437,6841261,5000219,-1,-1,12906881,DoS GoldenEye,-1
1572,5369146,18.219.211.138-172.31.69.25-52856-80-6,18.219.211.138,52856,172.31.69.25,80,6,2018-02-15 13:29:24.425435,6903108,9,4,1576,972,394,0,175.11111111111111,207.6562330177236,972,0,243.0,486.0,369.1091027403888,1.8832097078591268,575259.0,1425187.6227546004,5000258,3,6903108,862888.5,1722332.963298909,5041035,374,5839118,1946372.6666666667,2677041.679307652,5000618,6647,4,1,0,0,0,0,304,136,1.3037605669793957,0.5794491408797313,0,972,196.0,298.09394492340834,88860.0,1,3,0,5,11,0,0,0,0.4444444444444444,196.0,175.11111111111111,243.0,1576,4,1896,0,0,0,0,121,0,74,26883,219,4,32,1862073.0,0.0,1862073,1862073,5000258.0,0.0,5000258,5000258,-1,-1,6903108,DoS GoldenEye,-1
1573,5369147,18.219.211.138-172.31.69.25-52854-80-6,18.219.211.138,52854,172.31.69.25,80,6,2018-02-15 13:29:23.401950,64162369,16,5,7410,972,741,0,463.12500000000017,370.50000000000006,972,0,194.4,434.6916148259591,130.637321075224,0.3272946483631239,3208118.45,5432132.809814746,21353177,5,64162369,4277491.266666667,5930870.142707831,21353177,46,63099065,15774766.25,12642724.912214598,30998181,5003805,10,1,0,0,0,0,528,176,0.2493673511338086,0.0779272972293152,0,972,399.1428571428571,393.06351722263486,154498.92857142858,1,4,0,11,19,0,0,0,0.3125,399.1428571428572,463.125,194.4,3705,5,2227,0,0,0,0,352,0,46,26883,222,10,32,3077440.75,3731662.067657643,7550653,5,10362409.4,6925355.851142329,21353177,5003493,-1,-1,64162369,DoS GoldenEye,-1
1574,5369148,18.219.211.138-172.31.69.25-52848-80-6,18.219.211.138,52848,172.31.69.25,80,6,2018-02-15 13:29:22.377289,59447034,16,5,3760,662,376,0,235.0,188.0,662,0,132.4,296.05540022097216,74.38554461775166,0.3532556392973281,2972351.7000000007,5627048.866908181,22377398,3,59447034,3963135.6,6228600.921901985,22377398,328,58381366,14595341.5,14544169.316722184,30998171,695,10,1,0,0,0,0,528,176,0.2691471537503452,0.0841084855469828,0,662,210.57142857142856,214.57599386431173,46042.857142857145,1,4,0,11,19,0,0,0,0.3125,210.57142857142856,235.0,132.4,1880,5,1130,0,0,0,0,179,0,31,26883,219,10,32,4103630.333333333,3817539.808500277,7551303,976,11773459.0,7876016.064813013,22377398,5004571,-1,-1,59447034,DoS GoldenEye,-1
1575,5369149,18.219.211.138-172.31.69.25-52842-80-6,18.219.211.138,52842,172.31.69.25,80,6,2018-02-15 13:29:20.329836,39114497,14,4,3807,972,423,0,271.9285714285715,210.33470187581224,972,0,243.0,486.0,122.17976368199238,0.4601874338304798,2300852.7647058824,3633533.440054469,13055968,20,39114497,3008807.461538461,3915522.509158741,13055968,74,38050338,12683446.0,11774919.386323458,26239890,5001982,9,1,0,0,0,0,464,136,0.3579235596459287,0.102263874184551,0,972,265.5,275.0743749692179,75665.91176470589,1,3,0,10,16,0,0,0,0.2857142857142857,265.5,271.92857142857144,243.0,2115,5,1271,0,0,0,0,211,0,54,26883,219,9,32,2517249.0,4359196.916415568,7550816,20,7880355.5,3546145.3590525114,13055968,5001071,-1,-1,39114497,DoS GoldenEye,-1
1576,5369150,18.219.211.138-172.31.69.25-59176-80-6,18.219.211.138,59176,172.31.69.25,80,6,2018-02-15 13:31:05.306017,5045989,5,4,487,972,487,0,97.4,217.79302100847957,972,0,243.0,486.0,289.1405431125593,1.7835948512769253,630748.6250000001,1767007.3405368538,5003725,8,5045989,1261497.25,2522233.171654619,5044847,234,5004859,1668286.3333333333,2888835.2944708243,5004026,291,1,1,0,0,0,0,168,136,0.9908860284871808,0.7927088227897445,0,972,162.11111111111111,343.77188819202644,118179.11111111112,1,2,0,2,8,0,0,0,0.8,162.11111111111111,97.4,243.0,0,0,0,0,0,0,0,54,0,108,26883,219,1,32,1142.0,0.0,1142,1142,5003725.0,0.0,5003725,5003725,-1,-1,5045989,DoS GoldenEye,-1
1577,5369151,18.219.211.138-172.31.69.25-59174-80-6,18.219.211.138,59174,172.31.69.25,80,6,2018-02-15 13:31:05.299075,5052942,5,4,650,662,650,0,130.0,290.68883707497264,662,0,165.5,331.0,259.6507143759022,1.7811405711761583,631617.75,1766898.630948731,5004329,7,5052942,1263235.5,2521501.151709632,5045485,355,5011779,1670593.0,2887389.3096520603,5004661,404,1,1,0,0,0,0,168,136,0.9895225395423104,0.7916180316338481,0,662,145.77777777777777,289.2843660560391,83685.44444444444,1,2,0,2,8,0,0,0,0.8,145.77777777777777,130.0,165.5,0,0,0,0,0,0,0,72,0,73,26883,220,1,32,7457.0,0.0,7457,7457,5004329.0,0.0,5004329,5004329,-1,-1,5052942,DoS GoldenEye,-1
1578,5369152,18.219.211.138-172.31.69.25-59172-80-6,18.219.211.138,59172,172.31.69.25,80,6,2018-02-15 13:31:05.294331,5049697,5,4,384,662,384,0,76.8,171.73002067198385,662,0,165.5,331.0,207.1411413397675,1.782285154931078,631212.1250000001,1766710.659972565,5003457,8,5049697,1262424.25,2521485.738534905,5044652,285,5008494,1669498.0,2887577.0755725293,5003784,350,1,1,0,0,0,0,168,136,0.9901584194061545,0.7921267355249235,0,662,116.22222222222224,240.86603007573413,58016.44444444445,1,2,0,2,8,0,0,0,0.8,116.22222222222224,76.8,165.5,0,0,0,0,0,0,0,42,0,73,26883,219,1,32,5045.0,0.0,5045,5045,5003457.0,0.0,5003457,5003457,-1,-1,5049697,DoS GoldenEye,-1
1579,5369153,18.219.211.138-172.31.69.25-59170-80-6,18.219.211.138,59170,172.31.69.25,80,6,2018-02-15 13:31:05.293613,5046387,5,4,451,972,451,0,90.2,201.69333157048104,972,0,243.0,486.0,281.9839223587093,1.783454182170333,630798.375,1767169.6283839175,5004176,7,5046387,1261596.75,2522495.5045432523,5045340,193,5005216,1668405.3333333333,2889121.9488144373,5004476,246,1,1,0,0,0,0,168,136,0.9908078789835184,0.7926463031868146,0,972,158.11111111111114,339.7044467049425,115399.11111111112,1,2,0,2,8,0,0,0,0.8,158.11111111111111,90.2,243.0,0,0,0,0,0,0,0,50,0,108,26883,219,1,32,1047.0,0.0,1047,1047,5004176.0,0.0,5004176,5004176,-1,-1,5046387,DoS GoldenEye,-1
1580,5369154,18.219.211.138-172.31.69.25-59168-80-6,18.219.211.138,59168,172.31.69.25,80,6,2018-02-15 13:31:05.292934,5043033,5,4,316,662,316,0,63.2,141.3194961779867,662,0,165.5,331.0,193.9309141938988,1.78464031466778,630379.125,1766005.8886854127,5000877,8,5043033,1260758.25,2520812.5133734657,5041977,32,5001925,1667308.3333333333,2887204.56592347,5001165,371,1,1,0,0,0,0,168,136,0.9914668414821,0.7931734731856801,0,662,108.66666666666669,232.3316594870359,53978.0,1,2,0,2,8,0,0,0,0.8,108.66666666666669,63.2,165.5,0,0,0,0,0,0,0,35,0,73,26883,219,1,32,1056.0,0.0,1056,1056,5000877.0,0.0,5000877,5000877,-1,-1,5043033,DoS GoldenEye,-1
1581,5369155,18.219.211.138-172.31.69.25-59166-80-6,18.219.211.138,59166,172.31.69.25,80,6,2018-02-15 13:31:05.282396,5053578,5,4,524,972,524,0,104.8,234.33992404197795,972,0,243.0,486.0,296.0278836103845,1.7809164120945595,631697.25,1765712.3757613483,5001472,4,5053578,1263394.5,2519478.872850032,5042607,384,5012439,1670813.0,2884784.334754853,5001870,274,1,1,0,0,0,0,168,136,0.9893980067191998,0.7915184053753598,0,972,166.2222222222222,348.33381180190423,121336.44444444444,1,2,0,2,8,0,0,0,0.8,166.22222222222223,104.8,243.0,0,0,0,0,0,0,0,58,0,108,26883,219,1,32,10971.0,0.0,10971,10971,5001472.0,0.0,5001472,5001472,-1,-1,5053578,DoS GoldenEye,-1
1582,5369156,18.219.211.138-172.31.69.25-59164-80-6,18.219.211.138,59164,172.31.69.25,80,6,2018-02-15 13:31:05.281649,5046404,5,4,322,972,322,0,64.4,144.00277775098644,972,0,243.0,486.0,256.42021526615787,1.7834481741850237,630800.5,1767026.081770078,5003823,3,5046404,1261601.0,2522278.021004954,5045018,3,5005202,1668400.6666666667,2888914.687375924,5004232,245,1,1,0,0,0,0,168,136,0.990804541213902,0.7926436329711216,0,972,143.77777777777777,328.33282571872775,107802.44444444444,1,2,0,2,8,0,0,0,0.8,143.77777777777777,64.4,243.0,0,0,0,0,0,0,0,35,0,108,26883,219,1,32,1386.0,0.0,1386,1386,5003823.0,0.0,5003823,5003823,-1,-1,5046404,DoS GoldenEye,-1
1583,5369157,18.219.211.138-172.31.69.25-59162-80-6,18.219.211.138,59162,172.31.69.25,80,6,2018-02-15 13:31:05.280582,5047507,5,4,522,972,522,0,104.4,233.4454968509781,972,0,243.0,486.0,295.98770244399856,1.783058448457823,630938.3750000001,1767213.5622920168,5004425,7,5047507,1261876.75,2522534.173696678,5045678,476,5006247,1668749.0,2889320.57633209,5005049,245,1,1,0,0,0,0,168,136,0.9905880269210126,0.7924704215368101,0,972,166.0,348.07757755994567,121158.0,1,2,0,2,8,0,0,0,0.8,166.0,104.4,243.0,0,0,0,0,0,0,0,58,0,108,26883,219,1,32,1829.0,0.0,1829,1829,5004425.0,0.0,5004425,5004425,-1,-1,5047507,DoS GoldenEye,-1
1584,5369158,18.219.211.138-172.31.69.25-59160-80-6,18.219.211.138,59160,172.31.69.25,80,6,2018-02-15 13:31:05.273956,5054213,5,4,367,972,367,0,73.4,164.12738954848456,972,0,243.0,486.0,264.92749711972965,1.7806926617457557,631776.6249999999,1766902.3666804924,5004487,6,5054213,1263553.25,2522375.005833375,5047114,450,5011580,1670526.6666666667,2887836.320221479,5005111,217,1,1,0,0,0,0,168,136,0.9892737009698642,0.7914189607758914,0,972,148.7777777777778,331.71138726978376,110032.44444444448,1,2,0,2,8,0,0,0,0.8,148.77777777777777,73.4,243.0,0,0,0,0,0,0,0,40,0,108,26883,219,1,32,7099.0,0.0,7099,7099,5004487.0,0.0,5004487,5004487,-1,-1,5054213,DoS GoldenEye,-1
1585,5369159,18.219.211.138-172.31.69.25-59158-80-6,18.219.211.138,59158,172.31.69.25,80,6,2018-02-15 13:31:05.269450,5050559,5,4,336,972,336,0,67.2,150.26376808798588,972,0,243.0,486.0,258.9812335624631,1.7819809648793332,631319.8749999999,1767192.3153989967,5004760,7,5050559,1262639.75,2521901.428544261,5045491,300,5009821,1669940.3333333333,2888361.467064732,5005132,253,1,1,0,0,0,0,168,136,0.9899894249329628,0.7919915399463703,0,972,145.33333333333334,329.3144394040444,108448.0,1,2,0,2,8,0,0,0,0.8,145.33333333333334,67.2,243.0,0,0,0,0,0,0,0,37,0,108,26883,219,1,32,5068.0,0.0,5068,5068,5004760.0,0.0,5004760,5004760,-1,-1,5050559,DoS GoldenEye,-1
1586,5369160,18.219.211.138-172.31.69.25-59156-80-6,18.219.211.138,59156,172.31.69.25,80,6,2018-02-15 13:31:05.268831,5047182,5,4,293,662,293,0,58.6,131.03358348148768,662,0,165.5,331.0,189.2144963268612,1.7831732638133515,630897.75,1766846.1186641296,5003464,7,5047182,1261795.5,2522885.6790311234,5046124,38,5004515,1668171.6666666667,2888694.707080403,5003749,356,1,1,0,0,0,0,168,136,0.9906518132296398,0.7925214505837118,0,662,106.1111111111111,229.87955783651384,52844.61111111111,1,2,0,2,8,0,0,0,0.8,106.11111111111111,58.6,165.5,0,0,0,0,0,0,0,32,0,73,26883,219,1,32,1058.0,0.0,1058,1058,5003464.0,0.0,5003464,5003464,-1,-1,5047182,DoS GoldenEye,-1
1587,5369161,18.219.211.138-172.31.69.25-59154-80-6,18.219.211.138,59154,172.31.69.25,80,6,2018-02-15 13:31:05.268031,5047996,5,4,401,662,401,0,80.2,179.33265179548312,662,0,165.5,331.0,210.5786137706924,1.7828857233642814,630999.4999999999,1767013.4683366572,5003980,7,5047996,1261999.0,2523117.340336091,5046675,299,5005294,1668431.3333333333,2888976.457039817,5004334,345,1,1,0,0,0,0,168,136,0.990492068535712,0.7923936548285695,0,662,118.11111111111111,243.2829856589053,59186.6111111111,1,2,0,2,8,0,0,0,0.8,118.11111111111111,80.2,165.5,0,0,0,0,0,0,0,44,0,73,26883,219,1,32,1321.0,0.0,1321,1321,5003980.0,0.0,5003980,5003980,-1,-1,5047996,DoS GoldenEye,-1
1588,5369162,18.219.211.138-172.31.69.25-59152-80-6,18.219.211.138,59152,172.31.69.25,80,6,2018-02-15 13:31:05.257323,5058731,5,4,610,972,610,0,122.0,272.80029325497435,972,0,243.0,486.0,312.72665022117206,1.7791023084643165,632341.375,1766829.3429111077,5004869,6,5058731,1264682.75,2521958.431574607,5047614,290,5015980,1671993.3333333333,2886595.994401941,5005142,280,1,1,0,0,0,0,168,136,0.9883901713690648,0.7907121370952518,0,972,175.77777777777774,360.3476716234537,129850.44444444442,1,2,0,2,8,0,0,0,0.8,175.77777777777777,122.0,243.0,0,0,0,0,0,0,0,67,0,108,26883,220,1,32,11117.0,0.0,11117,11117,5004869.0,0.0,5004869,5004869,-1,-1,5058731,DoS GoldenEye,-1
1589,5369163,18.219.211.138-172.31.69.25-59150-80-6,18.219.211.138,59150,172.31.69.25,80,6,2018-02-15 13:31:05.256411,5043618,5,4,408,972,408,0,81.6,182.46314696398284,972,0,243.0,486.0,273.61310868507485,1.7844333175113578,630452.25,1766214.32947232,5001466,4,5043618,1260904.5,2521108.338432325,5042567,189,5002513,1667504.3333333333,2887566.567021673,5001779,247,1,1,0,0,0,0,168,136,0.9913518430618654,0.7930814744494924,0,972,153.33333333333334,335.3445988829998,112456.0,1,2,0,2,8,0,0,0,0.8,153.33333333333334,81.6,243.0,0,0,0,0,0,0,0,45,0,108,26883,219,1,32,1051.0,0.0,1051,1051,5001466.0,0.0,5001466,5001466,-1,-1,5043618,DoS GoldenEye,-1
1590,5369164,18.219.211.138-172.31.69.25-59148-80-6,18.219.211.138,59148,172.31.69.25,80,6,2018-02-15 13:31:05.255748,5044321,5,4,351,662,351,0,70.2,156.97197202048525,662,0,165.5,331.0,200.8198923105805,1.784184630597458,630540.125,1766341.7104425128,5001869,6,5044321,1261080.25,2521297.847951378,5043027,48,5003156,1667718.6666666667,2887692.721203268,5002139,328,1,1,0,0,0,0,168,136,0.9912136836652544,0.7929709469322036,0,662,112.55555555555554,236.49160191807607,55928.27777777777,1,2,0,2,8,0,0,0,0.8,112.55555555555556,70.2,165.5,0,0,0,0,0,0,0,39,0,73,26883,219,1,32,1294.0,0.0,1294,1294,5001869.0,0.0,5001869,5001869,-1,-1,5044321,DoS GoldenEye,-1
1591,5369165,18.219.211.138-172.31.69.25-59146-80-6,18.219.211.138,59146,172.31.69.25,80,6,2018-02-15 13:31:05.255134,5044991,5,4,322,972,322,0,64.4,144.00277775098644,972,0,243.0,486.0,256.4920333851934,1.7839476819681146,630623.875,1766551.330977186,5002471,7,5044991,1261247.75,2521638.858988915,5043706,50,5003749,1667916.3333333333,2888358.9782681675,5003106,268,1,1,0,0,0,0,168,136,0.9910820455378416,0.7928656364302732,0,972,143.77777777777777,328.33282571872775,107802.44444444444,1,2,0,2,8,0,0,0,0.8,143.77777777777777,64.4,243.0,0,0,0,0,0,0,0,35,0,108,26883,219,1,32,1285.0,0.0,1285,1285,5002471.0,0.0,5002471,5002471,-1,-1,5044991,DoS GoldenEye,-1
1592,5369166,18.219.211.138-172.31.69.25-59144-80-6,18.219.211.138,59144,172.31.69.25,80,6,2018-02-15 13:31:05.244576,5055610,5,4,573,662,573,0,114.6,256.2533902214759,662,0,165.5,331.0,244.2830835448146,1.7802006088286084,631951.25,1766305.70022331,5003193,7,5055610,1263902.5,2520413.7144279177,5044517,315,5014279,1671426.3333333333,2885686.464921359,5003525,354,1,1,0,0,0,0,168,136,0.9890003382381156,0.7912002705904926,0,662,137.22222222222223,273.19945908519736,74637.94444444444,1,2,0,2,8,0,0,0,0.8,137.22222222222223,114.6,165.5,0,0,0,0,0,0,0,63,0,73,26883,219,1,32,11093.0,0.0,11093,11093,5003193.0,0.0,5003193,5003193,-1,-1,5055610,DoS GoldenEye,-1
1593,5369167,18.219.211.138-172.31.69.25-59142-80-6,18.219.211.138,59142,172.31.69.25,80,6,2018-02-15 13:31:05.243282,5044716,5,4,562,972,562,0,112.4,251.3340406709764,972,0,243.0,486.0,304.08054685338084,1.7840449293875016,630589.4999999999,1766436.7276255002,5002154,7,5044716,1261179.0,2521395.336398612,5043272,312,5003590,1667863.3333333333,2887844.580196506,5002459,213,1,1,0,0,0,0,168,136,0.9911360718819452,0.7929088575055563,0,972,170.44444444444446,353.405967377148,124895.7777777778,1,2,0,2,8,0,0,0,0.8,170.44444444444446,112.4,243.0,0,0,0,0,0,0,0,62,0,108,26883,219,1,32,1444.0,0.0,1444,1444,5002154.0,0.0,5002154,5002154,-1,-1,5044716,DoS GoldenEye,-1
