,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
1620,5762040,18.218.229.235-172.31.69.25-51134-80-6,18.218.229.235,51134,172.31.69.25,80,6,2018-02-20 14:14:07.132543,92725253,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.611995849717443,0.0970609376498546,11590656.625,32757408.537908293,92661088,11,92725253,23181313.25,46319859.56465959,92661088,31,63879,21293.0,36587.25664763621,63540,26,1,1,0,0,1,0,112,92,0.0539227431388081,0.0431381945110465,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,64165.0,0.0,64165,64165,92661088.0,0.0,92661088,92661088,-1,-1,92725253,DDoS-LOIC-HTTP,-1
1621,5762041,52.14.136.135-172.31.69.25-51101-80-6,52.14.136.135,51101,172.31.69.25,80,6,2018-02-20 14:14:07.158781,88558916,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.111247115987734,0.1016272602072048,11069864.5,30927549.3967165,87607214,1,88558916,22139729.0,43647293.47581797,87607214,1,951361,317120.3333333334,548972.3676446141,951019,27,1,1,0,0,1,0,112,92,0.0564595890040027,0.0451676712032021,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,951702.0,0.0,951702,951702,87607214.0,0.0,87607214,87607214,-1,-1,88558916,DDoS-LOIC-HTTP,-1
1622,5762042,18.218.229.235-172.31.69.25-51135-80-6,18.218.229.235,51135,172.31.69.25,80,6,2018-02-20 14:14:07.132624,92725068,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.612017022192964,0.0970611313005454,11590633.5,32755937.40196319,92657422,2,92725068,23181267.0,46317447.48943732,92657422,2,67232,22410.666666666664,38512.70946497186,66881,31,1,1,0,0,1,0,112,92,0.0539228507225252,0.0431382805780201,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,67646.0,0.0,67646,67646,92657422.0,0.0,92657422,92657422,-1,-1,92725068,DDoS-LOIC-HTTP,-1
1623,5762043,52.14.136.135-172.31.69.25-51102-80-6,52.14.136.135,51102,172.31.69.25,80,6,2018-02-20 14:14:07.194103,88520792,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.116032490988106,0.1016710288809887,11065099.0,30927901.54879118,87603637,5,88520792,22130198.0,43651097.9628467,87603637,5,916783,305594.3333333334,528964.5933012278,916390,20,1,1,0,0,1,0,112,92,0.0564839049338826,0.0451871239471061,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,917155.0,0.0,917155,917155,87603637.0,0.0,87603637,87603637,-1,-1,88520792,DDoS-LOIC-HTTP,-1
1624,5762044,52.14.136.135-172.31.69.25-51103-80-6,52.14.136.135,51103,172.31.69.25,80,6,2018-02-20 14:14:07.194225,88520554,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.11606237800997,0.101671302237896,11065069.25,30925887.93475196,87598580,2,88520554,22130138.5,43647789.1127394,87598580,2,921602,307200.6666666666,531759.8307820301,921224,24,1,1,0,0,1,0,112,92,0.0564840567988311,0.0451872454390649,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,921974.0,0.0,921974,921974,87598580.0,0.0,87598580,87598580,-1,-1,88520554,DDoS-LOIC-HTTP,-1
1625,5762045,52.14.136.135-172.31.69.25-51104-80-6,52.14.136.135,51104,172.31.69.25,80,6,2018-02-20 14:14:07.194923,88519768,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.11616108166935,0.1016722050152684,11064971.0,30924978.937763147,87596217,1,88519768,22129942.0,43646352.488299854,87596217,1,923217,307739.0,532719.0925253195,922870,28,1,1,0,0,1,0,112,92,0.0564845583418158,0.0451876466734526,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,923551.0,0.0,923551,923551,87596217.0,0.0,87596217,87596217,-1,-1,88519768,DDoS-LOIC-HTTP,-1
1626,5762046,18.218.229.235-172.31.69.25-51136-80-6,18.218.229.235,51136,172.31.69.25,80,6,2018-02-20 14:14:07.132816,92724764,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.61205181390378,0.0970614495174126,11590595.5,32755844.072766133,92657153,6,92724764,23181191.0,46317318.799812935,92657153,81,67277,22425.666666666664,38522.28868244115,66907,27,1,1,0,0,1,0,112,92,0.0539230275096736,0.0431384220077389,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,67611.0,0.0,67611,67611,92657153.0,0.0,92657153,92657153,-1,-1,92724764,DDoS-LOIC-HTTP,-1
1627,5762047,18.218.229.235-172.31.69.25-51137-80-6,18.218.229.235,51137,172.31.69.25,80,6,2018-02-20 14:14:07.133151,92724310,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.612103773001923,0.0970619247530663,11590538.75,32755720.31980572,92656790,5,92724310,23181077.5,46317152.452720754,92656790,38,67195,22398.333333333336,38506.93600292463,66862,22,1,1,0,0,1,0,112,92,0.0539232915294813,0.043138633223585,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,67520.0,0.0,67520,67520,92656790.0,0.0,92656790,92656790,-1,-1,92724310,DDoS-LOIC-HTTP,-1
1628,5762048,18.218.229.235-172.31.69.25-51138-80-6,18.218.229.235,51138,172.31.69.25,80,6,2018-02-20 14:14:07.142663,92714689,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.6132049906353,0.0970719968655667,11589336.125,32410898.203397337,91798298,3,92714689,23178672.25,45748454.57186484,91798298,3,916017,305339.0,528554.3786328896,915661,25,1,1,0,0,1,0,112,92,0.0539288871475371,0.0431431097180296,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,916391.0,0.0,916391,916391,91798298.0,0.0,91798298,91798298,-1,-1,92714689,DDoS-LOIC-HTTP,-1
1629,5762049,18.218.229.235-172.31.69.25-51139-80-6,18.218.229.235,51139,172.31.69.25,80,6,2018-02-20 14:14:07.146840,92708227,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.613944758106529,0.0970787630314621,11588528.375,32407195.701640066,91788296,1,92708227,23177056.75,45742879.729705065,91788296,1,919562,306520.6666666666,530614.939411183,919222,25,1,1,0,0,1,0,112,92,0.05393264612859,0.043146116902872,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,919931.0,0.0,919931,919931,91788296.0,0.0,91788296,91788296,-1,-1,92708227,DDoS-LOIC-HTTP,-1
1630,5762050,52.14.136.135-172.31.69.25-51105-80-6,52.14.136.135,51105,172.31.69.25,80,6,2018-02-20 14:14:07.195234,88519267,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.11622399674864,0.1016727804580668,11064908.375,30924830.08252976,87595787,4,88519267,22129816.75,43646148.8710834,87595787,55,923135,307711.6666666666,532648.3715795378,922761,26,1,1,0,0,1,0,112,92,0.0564848780322593,0.0451879024258074,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,923480.0,0.0,923480,923480,87595787.0,0.0,87595787,87595787,-1,-1,88519267,DDoS-LOIC-HTTP,-1
1631,5762051,52.14.136.135-172.31.69.25-51106-80-6,52.14.136.135,51106,172.31.69.25,80,6,2018-02-20 14:14:08.058931,87652356,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.22616715516466,0.102678358126506,10956544.5,30946065.55052224,87544093,4,87652356,21913089.0,43754032.10744599,87544093,4,107799,35933.0,61876.93013555214,107382,22,1,1,0,0,1,0,112,92,0.0570435322925033,0.0456348258340026,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,108263.0,0.0,108263,108263,87544093.0,0.0,87544093,87544093,-1,-1,87652356,DDoS-LOIC-HTTP,-1
1632,5762052,18.218.229.235-172.31.69.25-51140-80-6,18.218.229.235,51140,172.31.69.25,80,6,2018-02-20 14:14:07.155075,92699886,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.614899785313652,0.0970874980364053,11587485.75,32391598.09799161,91748373,1,92699886,23174971.5,45717799.60098384,91748373,1,951108,317036.0,548869.5941924639,950816,23,1,1,0,0,1,0,112,92,0.053937498909114,0.0431499991272912,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,951513.0,0.0,951513,951513,91748373.0,0.0,91748373,91748373,-1,-1,92699886,DDoS-LOIC-HTTP,-1
1633,5762053,52.14.136.135-172.31.69.25-51107-80-6,52.14.136.135,51107,172.31.69.25,80,6,2018-02-20 14:14:08.059011,87652104,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.226199430420976,0.1026786533270211,10956513.0,30945604.35838896,87542919,2,87652104,21913026.0,43753291.91793104,87542919,2,108870,36290.0,62460.67522049374,108413,27,1,1,0,0,1,0,112,92,0.0570436962927895,0.0456349570342316,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,109185.0,0.0,109185,109185,87542919.0,0.0,87542919,87542919,-1,-1,87652104,DDoS-LOIC-HTTP,-1
1634,5762054,52.14.136.135-172.31.69.25-51108-80-6,52.14.136.135,51108,172.31.69.25,80,6,2018-02-20 14:14:08.096778,87645672,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.227023280738836,0.102686188543343,10955709.0,30954324.228373803,87563721,4,87645672,21911418.0,43768218.801944666,87563721,75,81421,27140.333333333336,46643.352423827055,80999,23,1,1,0,0,1,0,112,92,0.0570478825240794,0.0456383060192635,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,81951.0,0.0,81951,81951,87563721.0,0.0,87563721,87563721,-1,-1,87645672,DDoS-LOIC-HTTP,-1
1635,5762055,52.14.136.135-172.31.69.25-51109-80-6,52.14.136.135,51109,172.31.69.25,80,6,2018-02-20 14:14:08.096884,87645466,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.227049668490553,0.1026864298947306,10955683.25,30954271.65089985,87563565,2,87645466,21911366.5,43768149.11730772,87563565,2,81551,27183.666666666664,46719.25941550587,81130,26,1,1,0,0,1,0,112,92,0.0570480166081837,0.0456384132865469,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,81901.0,0.0,81901,81901,87563565.0,0.0,87563565,87563565,-1,-1,87645466,DDoS-LOIC-HTTP,-1
1636,5762056,52.14.136.135-172.31.69.25-51110-80-6,52.14.136.135,51110,172.31.69.25,80,6,2018-02-20 14:14:08.108565,87633656,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.22856268828953,0.102700268490453,10954207.0,30952636.60272563,87558047,6,87633656,21908414.0,43766436.29081836,87558047,39,75263,25087.666666666664,43092.36294673725,74846,27,1,1,0,0,1,0,112,92,0.0570557047169183,0.0456445637735346,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,75609.0,0.0,75609,75609,87558047.0,0.0,87558047,87558047,-1,-1,87633656,DDoS-LOIC-HTTP,-1
1637,5762057,18.218.229.235-172.31.69.25-51141-80-6,18.218.229.235,51141,172.31.69.25,80,6,2018-02-20 14:14:07.193715,92658830,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.619603118234927,0.0971305163253194,11582353.75,32390809.773098476,91741590,2,92658830,23164707.5,45719963.64851833,91741590,2,916893,305631.0,529001.2597177818,916469,22,1,1,0,0,1,0,112,92,0.0539613979585108,0.0431691183668086,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,917240.0,0.0,917240,917240,91741590.0,0.0,91741590,91741590,-1,-1,92658830,DDoS-LOIC-HTTP,-1
1638,5762058,18.218.229.235-172.31.69.25-51142-80-6,18.218.229.235,51142,172.31.69.25,80,6,2018-02-20 14:14:07.196793,92655570,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.619976759087448,0.0971339337721412,11581946.25,32387178.008395087,91732140,2,92655570,23163892.5,45714235.613622665,91732140,2,923060,307686.6666666666,532637.1051497759,922723,37,1,1,0,0,1,0,112,92,0.0539632965400784,0.0431706372320627,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,923430.0,0.0,923430,923430,91732140.0,0.0,91732140,91732140,-1,-1,92655570,DDoS-LOIC-HTTP,-1
1639,5762059,18.218.229.235-172.31.69.25-51143-80-6,18.218.229.235,51143,172.31.69.25,80,6,2018-02-20 14:14:07.200475,92651783,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.62041083440348,0.0971379039732025,11581472.875,32387141.202726405,91731604,7,92651783,23162945.75,45714494.029145084,91731604,61,919895,306631.6666666666,530696.3610816767,919427,41,1,1,0,0,1,0,112,92,0.0539655022073347,0.0431724017658678,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,920179.0,0.0,920179,920179,91731604.0,0.0,91731604,91731604,-1,-1,92651783,DDoS-LOIC-HTTP,-1
1640,5762060,18.218.229.235-172.31.69.25-51144-80-6,18.218.229.235,51144,172.31.69.25,80,6,2018-02-20 14:14:07.200573,92651525,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.620440408293332,0.0971381744660975,11581440.625,32386366.409699623,91729639,3,92651525,23162881.25,45713235.254238136,91729639,79,921550,307183.3333333334,531735.0041048016,921178,23,1,1,0,0,1,0,112,92,0.0539656524811653,0.0431725219849322,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,921886.0,0.0,921886,921886,91729639.0,0.0,91729639,91729639,-1,-1,92651525,DDoS-LOIC-HTTP,-1
1641,5762061,52.14.136.135-172.31.69.25-51111-80-6,52.14.136.135,51111,172.31.69.25,80,6,2018-02-20 14:14:08.111551,87628912,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.229170573292066,0.1027058284142567,10953614.0,30949598.666270766,87549933,3,87628912,21907228.0,43761818.943724215,87549933,68,78589,26196.333333333336,45018.66178967711,78179,27,1,1,0,0,1,0,112,92,0.0570587935634759,0.0456470348507807,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,78979.0,0.0,78979,78979,87549933.0,0.0,87549933,87549933,-1,-1,87628912,DDoS-LOIC-HTTP,-1
1642,5762062,18.218.229.235-172.31.69.25-51145-80-6,18.218.229.235,51145,172.31.69.25,80,6,2018-02-20 14:14:07.200773,92651175,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.62048052817463,0.0971385414162313,11581396.875,32385654.08715649,91727819,4,92651175,23162793.75,45712087.01032757,91727819,29,923077,307692.3333333334,532616.6127200064,922705,41,1,1,0,0,1,0,112,92,0.0539658563423507,0.0431726850738806,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,923356.0,0.0,923356,923356,91727819.0,0.0,91727819,91727819,-1,-1,92651175,DDoS-LOIC-HTTP,-1
1643,5762063,52.14.136.135-172.31.69.25-51112-80-6,52.14.136.135,51112,172.31.69.25,80,6,2018-02-20 14:14:08.111666,87628662,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.229202609529745,0.1027061214286257,10953582.75,30949472.339051425,87549589,1,87628662,21907165.5,43761631.324876375,87549589,1,78696,26232.0,45102.05927671152,78311,22,1,1,0,0,1,0,112,92,0.0570589563492365,0.0456471650793892,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,79073.0,0.0,79073,79073,87549589.0,0.0,87549589,87549589,-1,-1,87628662,DDoS-LOIC-HTTP,-1
1644,5762064,52.14.136.135-172.31.69.25-51113-80-6,52.14.136.135,51113,172.31.69.25,80,6,2018-02-20 14:14:08.116355,87623845,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.22981991945229,0.102711767555966,10952980.625,30949558.73963802,87549204,6,87623845,21905961.25,43762175.77545263,87549204,43,74262,24754.0,42546.43168351489,73882,21,1,1,0,0,1,0,112,92,0.0570620930866478,0.0456496744693182,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,74641.0,0.0,74641,74641,87549204.0,0.0,87549204,87549204,-1,-1,87623845,DDoS-LOIC-HTTP,-1
1645,5762065,52.14.136.135-172.31.69.25-51114-80-6,52.14.136.135,51114,172.31.69.25,80,6,2018-02-20 14:14:08.118704,87621301,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.23014596644713,0.102714749693114,10952662.625,30949028.763846464,87547575,6,87621301,21905325.25,43761513.43119764,87547575,73,73396,24465.333333333336,42038.65818902089,73007,25,1,1,0,0,1,0,112,92,0.0570637498295077,0.0456509998636062,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,73726.0,0.0,73726,73726,87547575.0,0.0,87547575,87547575,-1,-1,87621301,DDoS-LOIC-HTTP,-1
1646,5762066,18.218.229.235-172.31.69.25-51146-80-6,18.218.229.235,51146,172.31.69.25,80,6,2018-02-20 14:14:07.926406,91923027,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.70460832409272,0.0979080029642626,11490378.375,32403698.333471816,91685178,3,91923027,22980756.75,45803084.00102505,91685178,3,237427,79142.33333333334,136685.50167934177,236973,35,1,1,0,0,1,0,112,92,0.0543933349801459,0.0435146679841167,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,237849.0,0.0,237849,237849,91685178.0,0.0,91685178,91685178,-1,-1,91923027,DDoS-LOIC-HTTP,-1
1647,5762067,18.218.229.235-172.31.69.25-51147-80-6,18.218.229.235,51147,172.31.69.25,80,6,2018-02-20 14:14:08.059313,91819242,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.71670794232869,0.0980186702042258,11477405.25,32418919.978327863,91710084,2,91819242,22954810.5,45836877.59261632,91710084,2,108791,36263.66666666667,62472.13812839555,108400,22,1,1,0,0,1,0,112,92,0.0544548167801254,0.0435638534241003,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,109158.0,0.0,109158,109158,91710084.0,0.0,91710084,91710084,-1,-1,91819242,DDoS-LOIC-HTTP,-1
1648,5762068,18.218.229.235-172.31.69.25-51148-80-6,18.218.229.235,51148,172.31.69.25,80,6,2018-02-20 14:14:08.067717,91809741,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.717816968898758,0.0980288137399276,11476217.625,32417926.78189145,91706444,6,91809741,22952435.25,45836031.46841009,91706444,23,102966,34322.0,59162.69949047288,102637,21,1,1,0,0,1,0,112,92,0.0544604520777375,0.04356836166219,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,103297.0,0.0,103297,103297,91706444.0,0.0,91706444,91706444,-1,-1,91809741,DDoS-LOIC-HTTP,-1
1649,5762069,18.218.229.235-172.31.69.25-51149-80-6,18.218.229.235,51149,172.31.69.25,80,6,2018-02-20 14:14:08.106817,91768731,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.722606592435064,0.0980726212722719,11471091.375,32414487.189407717,91692828,5,91768731,22942182.75,45833777.27416774,91692828,39,75547,25182.333333333336,43288.290533738254,75167,29,1,1,0,0,1,0,112,92,0.0544847895957066,0.0435878316765653,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,75903.0,0.0,75903,75903,91692828.0,0.0,91692828,91692828,-1,-1,91768731,DDoS-LOIC-HTTP,-1
1650,5762070,52.14.136.135-172.31.69.25-51115-80-6,52.14.136.135,51115,172.31.69.25,80,6,2018-02-20 14:14:08.118821,87621149,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.230165447841822,0.102714927876602,10952643.625,30948914.050483897,87547272,3,87621149,21905287.25,43761336.826971605,87547272,32,73541,24513.666666666664,42117.99104104246,73147,41,1,1,0,0,1,0,112,92,0.0570638488203344,0.0456510790562675,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,73877.0,0.0,73877,73877,87547272.0,0.0,87547272,87547272,-1,-1,87621149,DDoS-LOIC-HTTP,-1
1651,5762071,52.14.136.135-172.31.69.25-51116-80-6,52.14.136.135,51116,172.31.69.25,80,6,2018-02-20 14:14:08.167377,87570787,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.236623921171338,0.1027739992790061,10946348.375,30599178.814621653,86671455,8,87570787,21892696.75,43187917.07751746,86671455,34,898979,299659.6666666666,518676.78977985255,898576,24,1,1,0,0,1,0,112,92,0.0570966662661145,0.0456773330128916,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,899332.0,0.0,899332,899332,86671455.0,0.0,86671455,86671455,-1,-1,87570787,DDoS-LOIC-HTTP,-1
1652,5762072,18.218.229.235-172.31.69.25-51150-80-6,18.218.229.235,51150,172.31.69.25,80,6,2018-02-20 14:14:08.111068,91764320,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,10.723122015179756,0.0980773355046929,11470540.0,32412340.1836294,91686962,2,91764320,22941080.0,45830602.329976365,91686962,2,76997,25665.666666666664,44154.85551254056,76651,21,1,1,0,0,1,0,112,92,0.0544874086137182,0.0435899268909746,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,77358.0,0.0,77358,77358,91686962.0,0.0,91686962,91686962,-1,-1,91764320,DDoS-LOIC-HTTP,-1
1653,5762073,52.14.136.135-172.31.69.25-51117-80-6,52.14.136.135,51117,172.31.69.25,80,6,2018-02-20 14:14:08.168312,87569749,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,11.23675711346392,0.1027752175011944,10946218.625,30599102.88771312,86671143,7,87569749,21892437.25,43187879.02113929,86671143,29,898281,299427.0,518315.3623741052,897926,19,1,1,0,0,1,0,112,92,0.0570973430562191,0.0456778744449752,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,898606.0,0.0,898606,898606,86671143.0,0.0,86671143,86671143,-1,-1,87569749,DDoS-LOIC-HTTP,-1
